stationId,datum,TimeUTC,TideHT,Flag.Inferred,Flag.Flat.Tol,Flag.Rate.Tol,Flag.Temp.Tol
1612480,MSL,2016-08-07 22:54:00,0.035,0,0,0,0
1612480,MSL,2016-08-07 23:00:00,0.046,0,0,0,0
1612480,MSL,2016-08-07 23:06:00,0.052,0,0,0,0
1612480,MSL,2016-08-07 23:12:00,0.061,0,0,0,0
1612480,MSL,2016-08-07 23:18:00,0.068,0,0,0,0
1612480,MSL,2016-08-07 23:24:00,0.079,0,0,0,0
1612480,MSL,2016-08-07 23:30:00,0.082,0,0,0,0
1612480,MSL,2016-08-07 23:36:00,0.087,0,0,0,0
1612480,MSL,2016-08-07 23:42:00,0.096,0,0,0,0
1612480,MSL,2016-08-07 23:48:00,0.112,0,0,0,0
1612480,MSL,2016-08-07 23:54:00,0.122,0,0,0,0
1612480,MSL,2016-08-08 00:00:00,0.134,0,0,0,0
1612480,MSL,2016-08-08 00:06:00,0.145,0,0,0,0
1612480,MSL,2016-08-08 00:12:00,0.154,0,0,0,0
1612480,MSL,2016-08-08 00:18:00,0.163,0,0,0,0
1612480,MSL,2016-08-08 00:24:00,0.172,0,0,0,0
1612480,MSL,2016-08-08 00:30:00,0.179,0,0,0,0
1612480,MSL,2016-08-08 00:36:00,0.192,0,0,0,0
1612480,MSL,2016-08-08 00:42:00,0.198,0,0,0,0
1612480,MSL,2016-08-08 00:48:00,0.208,0,0,0,0
1612480,MSL,2016-08-08 00:54:00,0.212,0,0,0,0
1612480,MSL,2016-08-08 01:00:00,0.214,0,0,0,0
1612480,MSL,2016-08-08 01:06:00,0.219,0,0,0,0
1612480,MSL,2016-08-08 01:12:00,0.227,0,0,0,0
1612480,MSL,2016-08-08 01:18:00,0.237,0,0,0,0
1612480,MSL,2016-08-08 01:24:00,0.247,0,0,0,0
1612480,MSL,2016-08-08 01:30:00,0.254,0,0,0,0
1612480,MSL,2016-08-08 01:36:00,0.267,0,0,0,0
1612480,MSL,2016-08-08 01:42:00,0.273,0,0,0,0
1612480,MSL,2016-08-08 01:48:00,0.278,0,0,0,0
1612480,MSL,2016-08-08 01:54:00,0.283,0,0,0,0
1612480,MSL,2016-08-08 02:00:00,0.28,0,0,0,0
1612480,MSL,2016-08-08 02:06:00,0.283,0,0,0,0
1612480,MSL,2016-08-08 02:12:00,0.289,0,0,0,0
1612480,MSL,2016-08-08 02:18:00,0.292,0,0,0,0
1612480,MSL,2016-08-08 02:24:00,0.297,0,0,0,0
1612480,MSL,2016-08-08 02:30:00,0.3,0,0,0,0
1612480,MSL,2016-08-08 02:36:00,0.3,0,0,0,0
1612480,MSL,2016-08-08 02:42:00,0.307,0,0,0,0
1612480,MSL,2016-08-08 02:48:00,0.304,0,0,0,0
1612480,MSL,2016-08-08 02:54:00,0.309,0,0,0,0
1612480,MSL,2016-08-08 03:00:00,0.308,0,0,0,0
1612480,MSL,2016-08-08 03:06:00,0.306,0,0,0,0
1612480,MSL,2016-08-08 03:12:00,0.302,0,0,0,0
1612480,MSL,2016-08-08 03:18:00,0.301,0,0,0,0
1612480,MSL,2016-08-08 03:24:00,0.297,0,0,0,0
1612480,MSL,2016-08-08 03:30:00,0.298,0,0,0,0
1612480,MSL,2016-08-08 03:36:00,0.3,0,0,0,0
1612480,MSL,2016-08-08 03:42:00,0.302,0,0,0,0
1612480,MSL,2016-08-08 03:48:00,0.297,0,0,0,0
1612480,MSL,2016-08-08 03:54:00,0.297,0,0,0,0
1612480,MSL,2016-08-08 04:00:00,0.289,0,0,0,0
1612480,MSL,2016-08-08 04:06:00,0.284,0,0,0,0
1612480,MSL,2016-08-08 04:12:00,0.277,0,0,0,0
1612480,MSL,2016-08-08 04:18:00,0.267,0,0,0,0
1612480,MSL,2016-08-08 04:24:00,0.264,0,0,0,0
1612480,MSL,2016-08-08 04:30:00,0.258,0,0,0,0
1612480,MSL,2016-08-08 04:36:00,0.248,0,0,0,0
1612480,MSL,2016-08-08 04:42:00,0.242,0,0,0,0
1612480,MSL,2016-08-08 04:48:00,0.233,0,0,0,0
1612480,MSL,2016-08-08 04:54:00,0.225,0,0,0,0
1612480,MSL,2016-08-08 05:00:00,0.222,0,0,0,0
1612480,MSL,2016-08-08 05:06:00,0.216,0,0,0,0
1612480,MSL,2016-08-08 05:12:00,0.212,0,0,0,0
1612480,MSL,2016-08-08 05:18:00,0.211,0,0,0,0
1612480,MSL,2016-08-08 05:24:00,0.202,0,0,0,0
1612480,MSL,2016-08-08 05:30:00,0.191,0,0,0,0
1612480,MSL,2016-08-08 05:36:00,0.178,0,0,0,0
1612480,MSL,2016-08-08 05:42:00,0.164,0,0,0,0
1612480,MSL,2016-08-08 05:48:00,0.153,0,0,0,0
1612480,MSL,2016-08-08 05:54:00,0.14,0,0,0,0
1612480,MSL,2016-08-08 06:00:00,0.13,0,0,0,0
1612480,MSL,2016-08-08 06:06:00,0.123,0,0,0,0
1612480,MSL,2016-08-08 06:12:00,0.117,0,0,0,0
1612480,MSL,2016-08-08 06:18:00,0.112,0,0,0,0
1612480,MSL,2016-08-08 06:24:00,0.109,0,0,0,0
1612480,MSL,2016-08-08 06:30:00,0.103,0,0,0,0
1612480,MSL,2016-08-08 06:36:00,0.099,0,0,0,0
1612480,MSL,2016-08-08 06:42:00,0.091,0,0,0,0
1612480,MSL,2016-08-08 06:48:00,0.084,0,0,0,0
1612480,MSL,2016-08-08 06:54:00,0.077,0,0,0,0
1612480,MSL,2016-08-08 07:00:00,0.072,0,0,0,0
1612480,MSL,2016-08-08 07:06:00,0.063,0,0,0,0
1612480,MSL,2016-08-08 07:12:00,0.053,0,0,0,0
1612480,MSL,2016-08-08 07:18:00,0.043,0,0,0,0
1612480,MSL,2016-08-08 07:24:00,0.036,0,0,0,0
1612480,MSL,2016-08-08 07:30:00,0.027,0,0,0,0
1612480,MSL,2016-08-08 07:36:00,0.016,0,0,0,0
1612480,MSL,2016-08-08 07:42:00,0.01,0,0,0,0
1612480,MSL,2016-08-08 07:48:00,0.001,0,0,0,0
1612480,MSL,2016-08-08 07:54:00,-0.015,0,0,0,0
1612480,MSL,2016-08-08 08:00:00,-0.024,0,0,0,0
1612480,MSL,2016-08-08 08:06:00,-0.031,0,0,0,0
1612480,MSL,2016-08-08 08:12:00,-0.045,0,0,0,0
1612480,MSL,2016-08-08 08:18:00,-0.051,0,0,0,0
1612480,MSL,2016-08-08 08:24:00,-0.061,0,0,0,0
1612480,MSL,2016-08-08 08:30:00,-0.067,0,0,0,0
1612480,MSL,2016-08-08 08:36:00,-0.073,0,0,0,0
1612480,MSL,2016-08-08 08:42:00,-0.08,0,0,0,0
1612480,MSL,2016-08-08 08:48:00,-0.09,0,0,0,0
1612480,MSL,2016-08-08 08:54:00,-0.099,0,0,0,0
1612480,MSL,2016-08-08 09:00:00,-0.107,0,0,0,0
1612480,MSL,2016-08-08 09:06:00,-0.119,0,0,0,0
1612480,MSL,2016-08-08 09:12:00,-0.125,0,0,0,0
1612480,MSL,2016-08-08 09:18:00,-0.129,0,0,0,0
1612480,MSL,2016-08-08 09:24:00,-0.131,0,0,0,0
1612480,MSL,2016-08-08 09:30:00,-0.13,0,0,0,0
1612480,MSL,2016-08-08 09:36:00,-0.127,0,0,0,0
1612480,MSL,2016-08-08 09:42:00,-0.126,0,0,0,0
1612480,MSL,2016-08-08 09:48:00,-0.126,0,0,0,0
1612480,MSL,2016-08-08 09:54:00,-0.125,0,0,0,0
1612480,MSL,2016-08-08 10:00:00,-0.127,0,0,0,0
1612480,MSL,2016-08-08 10:06:00,-0.129,0,0,0,0
1612480,MSL,2016-08-08 10:12:00,-0.129,0,0,0,0
1612480,MSL,2016-08-08 10:18:00,-0.13,0,0,0,0
1612480,MSL,2016-08-08 10:24:00,-0.132,0,0,0,0
1612480,MSL,2016-08-08 10:30:00,-0.129,0,0,0,0
1612480,MSL,2016-08-08 10:36:00,-0.129,0,0,0,0
1612480,MSL,2016-08-08 10:42:00,-0.129,0,0,0,0
1612480,MSL,2016-08-08 10:48:00,-0.128,0,0,0,0
1612480,MSL,2016-08-08 10:54:00,-0.124,0,0,0,0
1612480,MSL,2016-08-08 11:00:00,-0.121,0,0,0,0
1612480,MSL,2016-08-08 11:06:00,-0.119,0,0,0,0
1612480,MSL,2016-08-08 11:12:00,-0.114,0,0,0,0
1612480,MSL,2016-08-08 11:18:00,-0.108,0,0,0,0
1612480,MSL,2016-08-08 11:24:00,-0.104,0,0,0,0
1612480,MSL,2016-08-08 11:30:00,-0.102,0,0,0,0
1612480,MSL,2016-08-08 11:36:00,-0.096,0,0,0,0
1612480,MSL,2016-08-08 11:42:00,-0.093,0,0,0,0
1612480,MSL,2016-08-08 11:48:00,-0.09,0,0,0,0
1612480,MSL,2016-08-08 11:54:00,-0.086,0,0,0,0
1612480,MSL,2016-08-08 12:00:00,-0.082,0,0,0,0
1612480,MSL,2016-08-08 12:06:00,-0.077,0,0,0,0
1612480,MSL,2016-08-08 12:12:00,-0.074,0,0,0,0
1612480,MSL,2016-08-08 12:18:00,-0.068,0,0,0,0
1612480,MSL,2016-08-08 12:24:00,-0.062,0,0,0,0
1612480,MSL,2016-08-08 12:30:00,-0.053,0,0,0,0
1612480,MSL,2016-08-08 12:36:00,-0.047,0,0,0,0
1612480,MSL,2016-08-08 12:42:00,-0.039,0,0,0,0
1612480,MSL,2016-08-08 12:48:00,-0.032,0,0,0,0
1612480,MSL,2016-08-08 12:54:00,-0.025,0,0,0,0
1612480,MSL,2016-08-08 13:00:00,-0.02,0,0,0,0
1612480,MSL,2016-08-08 13:06:00,-0.014,0,0,0,0
1612480,MSL,2016-08-08 13:12:00,-0.01,0,0,0,0
1612480,MSL,2016-08-08 13:18:00,-0.007,0,0,0,0
1612480,MSL,2016-08-08 13:24:00,-0.004,0,0,0,0
1612480,MSL,2016-08-08 13:30:00,-0.001,0,0,0,0
1612480,MSL,2016-08-08 13:36:00,0.005,0,0,0,0
1612480,MSL,2016-08-08 13:42:00,0.008,0,0,0,0
1612480,MSL,2016-08-08 13:48:00,0.013,0,0,0,0
1612480,MSL,2016-08-08 13:54:00,0.019,0,0,0,0
1612480,MSL,2016-08-08 14:00:00,0.029,0,0,0,0
1612480,MSL,2016-08-08 14:06:00,0.037,0,0,0,0
1612480,MSL,2016-08-08 14:12:00,0.045,0,0,0,0
1612480,MSL,2016-08-08 14:18:00,0.048,0,0,0,0
1612480,MSL,2016-08-08 14:24:00,0.054,0,0,0,0
1612480,MSL,2016-08-08 14:30:00,0.057,0,0,0,0
1612480,MSL,2016-08-08 14:36:00,0.062,0,0,0,0
1612480,MSL,2016-08-08 14:42:00,0.067,0,0,0,0
1612480,MSL,2016-08-08 14:48:00,0.07,0,0,0,0
1612480,MSL,2016-08-08 14:54:00,0.077,0,0,0,0
1612480,MSL,2016-08-08 15:00:00,0.082,0,0,0,0
1612480,MSL,2016-08-08 15:06:00,0.086,0,0,0,0
1612480,MSL,2016-08-08 15:12:00,0.087,0,0,0,0
1612480,MSL,2016-08-08 15:18:00,0.088,0,0,0,0
1612480,MSL,2016-08-08 15:24:00,0.089,0,0,0,0
1612480,MSL,2016-08-08 15:30:00,0.093,0,0,0,0
1612480,MSL,2016-08-08 15:36:00,0.093,0,0,0,0
1612480,MSL,2016-08-08 15:42:00,0.098,0,0,0,0
1612480,MSL,2016-08-08 15:48:00,0.1,0,0,0,0
1612480,MSL,2016-08-08 15:54:00,0.102,0,0,0,0
1612480,MSL,2016-08-08 16:00:00,0.104,0,0,0,0
1612480,MSL,2016-08-08 16:06:00,0.101,0,0,0,0
1612480,MSL,2016-08-08 16:12:00,0.1,0,0,0,0
1612480,MSL,2016-08-08 16:18:00,0.102,0,0,0,0
1612480,MSL,2016-08-08 16:24:00,0.106,0,0,0,0
1612480,MSL,2016-08-08 16:30:00,0.109,0,0,0,0
1612480,MSL,2016-08-08 16:36:00,0.108,0,0,0,0
1612480,MSL,2016-08-08 16:42:00,0.112,0,0,0,0
1612480,MSL,2016-08-08 16:48:00,0.11,0,0,0,0
1612480,MSL,2016-08-08 16:54:00,0.104,0,0,0,0
1612480,MSL,2016-08-08 17:00:00,0.101,0,0,0,0
1612480,MSL,2016-08-08 17:06:00,0.098,0,0,0,0
1612480,MSL,2016-08-08 17:12:00,0.096,0,0,0,0
1612480,MSL,2016-08-08 17:18:00,0.099,0,0,0,0
1612480,MSL,2016-08-08 17:24:00,0.097,0,0,0,0
1612480,MSL,2016-08-08 17:30:00,0.096,0,0,0,0
1612480,MSL,2016-08-08 17:36:00,0.092,0,0,0,0
1612480,MSL,2016-08-08 17:42:00,0.089,0,0,0,0
1612480,MSL,2016-08-08 17:48:00,0.084,0,0,0,0
1612480,MSL,2016-08-08 17:54:00,0.082,0,0,0,0
1612480,MSL,2016-08-08 18:00:00,0.077,0,0,0,0
1612480,MSL,2016-08-08 18:06:00,0.075,0,0,0,0
1612480,MSL,2016-08-08 18:12:00,0.073,0,0,0,0
1612480,MSL,2016-08-08 18:18:00,0.068,0,0,0,0
1612480,MSL,2016-08-08 18:24:00,0.064,0,0,0,0
1612480,MSL,2016-08-08 18:30:00,0.064,0,0,0,0
1612480,MSL,2016-08-08 18:36:00,0.064,0,0,0,0
1612480,MSL,2016-08-08 18:42:00,0.064,0,0,0,0
1612480,MSL,2016-08-08 18:48:00,0.066,0,0,0,0
1612480,MSL,2016-08-08 18:54:00,0.064,0,0,0,0
1612480,MSL,2016-08-08 19:00:00,0.065,0,0,0,0
1612480,MSL,2016-08-08 19:06:00,0.067,0,0,0,0
1612480,MSL,2016-08-08 19:12:00,0.07,0,0,0,0
1612480,MSL,2016-08-08 19:18:00,0.066,0,0,0,0
1612480,MSL,2016-08-08 19:24:00,0.064,0,0,0,0
1612480,MSL,2016-08-08 19:30:00,0.063,0,0,0,0
1612480,MSL,2016-08-08 19:36:00,0.061,0,0,0,0
1612480,MSL,2016-08-08 19:42:00,0.053,0,0,0,0
1612480,MSL,2016-08-08 19:48:00,0.053,0,0,0,0
1612480,MSL,2016-08-08 19:54:00,0.049,0,0,0,0
1612480,MSL,2016-08-08 20:00:00,0.045,0,0,0,0
1612480,MSL,2016-08-08 20:06:00,0.039,0,0,0,0
1612480,MSL,2016-08-08 20:12:00,0.041,0,0,0,0
1612480,MSL,2016-08-08 20:18:00,0.04,0,0,0,0
1612480,MSL,2016-08-08 20:24:00,0.038,0,0,0,0
1612480,MSL,2016-08-08 20:30:00,0.037,0,0,0,0
1612480,MSL,2016-08-08 20:36:00,0.037,0,0,0,0
1612480,MSL,2016-08-08 20:42:00,0.031,0,0,0,0
1612480,MSL,2016-08-08 20:48:00,0.024,0,0,0,0
1612480,MSL,2016-08-08 20:54:00,0.016,0,0,0,0
1612480,MSL,2016-08-08 21:00:00,0.01,0,0,0,0
1612480,MSL,2016-08-08 21:06:00,0.009,0,0,0,0
1612480,MSL,2016-08-08 21:12:00,0.007,0,0,0,0
1612480,MSL,2016-08-08 21:18:00,0.005,0,0,0,0
1612480,MSL,2016-08-08 21:24:00,0.007,0,0,0,0
1612480,MSL,2016-08-08 21:30:00,0.007,0,0,0,0
1612480,MSL,2016-08-08 21:36:00,0.003,0,0,0,0
1612480,MSL,2016-08-08 21:42:00,-0.001,0,0,0,0
1612480,MSL,2016-08-08 21:48:00,-0.001,0,0,0,0
1612480,MSL,2016-08-08 21:54:00,-0.001,0,0,0,0
1612480,MSL,2016-08-08 22:00:00,-0.002,0,0,0,0
1612480,MSL,2016-08-08 22:06:00,0.001,0,0,0,0
1612480,MSL,2016-08-08 22:12:00,0.003,0,0,0,0
1612480,MSL,2016-08-08 22:18:00,0.006,0,0,0,0
1612480,MSL,2016-08-08 22:24:00,0.006,0,0,0,0
1612480,MSL,2016-08-08 22:30:00,0.012,0,0,0,0
1612480,MSL,2016-08-08 22:36:00,0.019,0,0,0,0
1612480,MSL,2016-08-08 22:42:00,0.026,0,0,0,0
1612480,MSL,2016-08-08 22:48:00,0.036,0,0,0,0
1612480,MSL,2016-08-08 22:54:00,0.045,0,0,0,0
1612480,MSL,2016-08-08 23:00:00,0.05,0,0,0,0
1612480,MSL,2016-08-08 23:06:00,0.054,0,0,0,0
1612480,MSL,2016-08-08 23:12:00,0.055,0,0,0,0
1612480,MSL,2016-08-08 23:18:00,0.058,0,0,0,0
1612480,MSL,2016-08-08 23:24:00,0.06,0,0,0,0
1612480,MSL,2016-08-08 23:30:00,0.063,0,0,0,0
1612480,MSL,2016-08-08 23:36:00,0.072,0,0,0,0
1612480,MSL,2016-08-08 23:42:00,0.082,0,0,0,0
1612480,MSL,2016-08-08 23:48:00,0.091,0,0,0,0
1612480,MSL,2016-08-08 23:54:00,0.102,0,0,0,0
1612480,MSL,2016-08-09 00:00:00,0.112,0,0,0,0
1612480,MSL,2016-08-09 00:06:00,0.119,0,0,0,0
1612480,MSL,2016-08-09 00:12:00,0.127,0,0,0,0
1612480,MSL,2016-08-09 00:18:00,0.132,0,0,0,0
1612480,MSL,2016-08-09 00:24:00,0.139,0,0,0,0
1612480,MSL,2016-08-09 00:30:00,0.141,0,0,0,0
1612480,MSL,2016-08-09 00:36:00,0.146,0,0,0,0
1612480,MSL,2016-08-09 00:42:00,0.152,0,0,0,0
1612480,MSL,2016-08-09 00:48:00,0.157,0,0,0,0
1612480,MSL,2016-08-09 00:54:00,0.164,0,0,0,0
1612480,MSL,2016-08-09 01:00:00,0.17,0,0,0,0
1612480,MSL,2016-08-09 01:06:00,0.177,0,0,0,0
1612480,MSL,2016-08-09 01:12:00,0.183,0,0,0,0
1612480,MSL,2016-08-09 01:18:00,0.189,0,0,0,0
1612480,MSL,2016-08-09 01:24:00,0.198,0,0,0,0
1612480,MSL,2016-08-09 01:30:00,0.202,0,0,0,0
1612480,MSL,2016-08-09 01:36:00,0.207,0,0,0,0
1612480,MSL,2016-08-09 01:42:00,0.213,0,0,0,0
1612480,MSL,2016-08-09 01:48:00,0.219,0,0,0,0
1612480,MSL,2016-08-09 01:54:00,0.223,0,0,0,0
1612480,MSL,2016-08-09 02:00:00,0.228,0,0,0,0
1612480,MSL,2016-08-09 02:06:00,0.23,0,0,0,0
1612480,MSL,2016-08-09 02:12:00,0.236,0,0,0,0
1612480,MSL,2016-08-09 02:18:00,0.239,0,0,0,0
1612480,MSL,2016-08-09 02:24:00,0.248,0,0,0,0
1612480,MSL,2016-08-09 02:30:00,0.251,0,0,0,0
1612480,MSL,2016-08-09 02:36:00,0.256,0,0,0,0
1612480,MSL,2016-08-09 02:42:00,0.258,0,0,0,0
1612480,MSL,2016-08-09 02:48:00,0.26,0,0,0,0
1612480,MSL,2016-08-09 02:54:00,0.258,0,0,0,0
1612480,MSL,2016-08-09 03:00:00,0.261,0,0,0,0
1612480,MSL,2016-08-09 03:06:00,0.26,0,0,0,0
1612480,MSL,2016-08-09 03:12:00,0.262,0,0,0,0
1612480,MSL,2016-08-09 03:18:00,0.261,0,0,0,0
1612480,MSL,2016-08-09 03:24:00,0.263,0,0,0,0
1612480,MSL,2016-08-09 03:30:00,0.26,0,0,0,0
1612480,MSL,2016-08-09 03:36:00,0.257,0,0,0,0
1612480,MSL,2016-08-09 03:42:00,0.253,0,0,0,0
1612480,MSL,2016-08-09 03:48:00,0.254,0,0,0,0
1612480,MSL,2016-08-09 03:54:00,0.255,0,0,0,0
1612480,MSL,2016-08-09 04:00:00,0.255,0,0,0,0
1612480,MSL,2016-08-09 04:06:00,0.252,0,0,0,0
1612480,MSL,2016-08-09 04:12:00,0.247,0,0,0,0
1612480,MSL,2016-08-09 04:18:00,0.24,0,0,0,0
1612480,MSL,2016-08-09 04:24:00,0.234,0,0,0,0
1612480,MSL,2016-08-09 04:30:00,0.228,0,0,0,0
1612480,MSL,2016-08-09 04:36:00,0.222,0,0,0,0
1612480,MSL,2016-08-09 04:42:00,0.22,0,0,0,0
1612480,MSL,2016-08-09 04:48:00,0.214,0,0,0,0
1612480,MSL,2016-08-09 04:54:00,0.208,0,0,0,0
1612480,MSL,2016-08-09 05:00:00,0.204,0,0,0,0
1612480,MSL,2016-08-09 05:06:00,0.199,0,0,0,0
1612480,MSL,2016-08-09 05:12:00,0.195,0,0,0,0
1612480,MSL,2016-08-09 05:18:00,0.19,0,0,0,0
1612480,MSL,2016-08-09 05:24:00,0.188,0,0,0,0
1612480,MSL,2016-08-09 05:30:00,0.178,0,0,0,0
1612480,MSL,2016-08-09 05:36:00,0.168,0,0,0,0
1612480,MSL,2016-08-09 05:42:00,0.161,0,0,0,0
1612480,MSL,2016-08-09 05:48:00,0.153,0,0,0,0
1612480,MSL,2016-08-09 05:54:00,0.144,0,0,0,0
1612480,MSL,2016-08-09 06:00:00,0.139,0,0,0,0
1612480,MSL,2016-08-09 06:06:00,0.132,0,0,0,0
1612480,MSL,2016-08-09 06:12:00,0.124,0,0,0,0
1612480,MSL,2016-08-09 06:18:00,0.116,0,0,0,0
1612480,MSL,2016-08-09 06:24:00,0.108,0,0,0,0
1612480,MSL,2016-08-09 06:30:00,0.101,0,0,0,0
1612480,MSL,2016-08-09 06:36:00,0.096,0,0,0,0
1612480,MSL,2016-08-09 06:42:00,0.09,0,0,0,0
1612480,MSL,2016-08-09 06:48:00,0.084,0,0,0,0
1612480,MSL,2016-08-09 06:54:00,0.078,0,0,0,0
1612480,MSL,2016-08-09 07:00:00,0.073,0,0,0,0
1612480,MSL,2016-08-09 07:06:00,0.068,0,0,0,0
1612480,MSL,2016-08-09 07:12:00,0.059,0,0,0,0
1612480,MSL,2016-08-09 07:18:00,0.052,0,0,0,0
1612480,MSL,2016-08-09 07:24:00,0.043,0,0,0,0
1612480,MSL,2016-08-09 07:30:00,0.032,0,0,0,0
1612480,MSL,2016-08-09 07:36:00,0.025,0,0,0,0
1612480,MSL,2016-08-09 07:42:00,0.014,0,0,0,0
1612480,MSL,2016-08-09 07:48:00,0.008,0,0,0,0
1612480,MSL,2016-08-09 07:54:00,0.005,0,0,0,0
1612480,MSL,2016-08-09 08:00:00,-0.006,0,0,0,0
1612480,MSL,2016-08-09 08:06:00,-0.009,0,0,0,0
1612480,MSL,2016-08-09 08:12:00,-0.016,0,0,0,0
1612480,MSL,2016-08-09 08:18:00,-0.028,0,0,0,0
1612480,MSL,2016-08-09 08:24:00,-0.033,0,0,0,0
1612480,MSL,2016-08-09 08:30:00,-0.041,0,0,0,0
1612480,MSL,2016-08-09 08:36:00,-0.052,0,0,0,0
1612480,MSL,2016-08-09 08:42:00,-0.057,0,0,0,0
1612480,MSL,2016-08-09 08:48:00,-0.065,0,0,0,0
1612480,MSL,2016-08-09 08:54:00,-0.073,0,0,0,0
1612480,MSL,2016-08-09 09:00:00,-0.078,0,0,0,0
1612480,MSL,2016-08-09 09:06:00,-0.083,0,0,0,0
1612480,MSL,2016-08-09 09:12:00,-0.088,0,0,0,0
1612480,MSL,2016-08-09 09:18:00,-0.093,0,0,0,0
1612480,MSL,2016-08-09 09:24:00,-0.098,0,0,0,0
1612480,MSL,2016-08-09 09:30:00,-0.102,0,0,0,0
1612480,MSL,2016-08-09 09:36:00,-0.109,0,0,0,0
1612480,MSL,2016-08-09 09:42:00,-0.116,0,0,0,0
1612480,MSL,2016-08-09 09:48:00,-0.12,0,0,0,0
1612480,MSL,2016-08-09 09:54:00,-0.124,0,0,0,0
1612480,MSL,2016-08-09 10:00:00,-0.127,0,0,0,0
1612480,MSL,2016-08-09 10:06:00,-0.13,0,0,0,0
1612480,MSL,2016-08-09 10:12:00,-0.132,0,0,0,0
1612480,MSL,2016-08-09 10:18:00,-0.134,0,0,0,0
1612480,MSL,2016-08-09 10:24:00,-0.134,0,0,0,0
1612480,MSL,2016-08-09 10:30:00,-0.134,0,0,0,0
1612480,MSL,2016-08-09 10:36:00,-0.133,0,0,0,0
1612480,MSL,2016-08-09 10:42:00,-0.13,0,0,0,0
1612480,MSL,2016-08-09 10:48:00,-0.126,0,0,0,0
1612480,MSL,2016-08-09 10:54:00,-0.126,0,0,0,0
1612480,MSL,2016-08-09 11:00:00,-0.123,0,0,0,0
1612480,MSL,2016-08-09 11:06:00,-0.123,0,0,0,0
1612480,MSL,2016-08-09 11:12:00,-0.122,0,0,0,0
1612480,MSL,2016-08-09 11:18:00,-0.12,0,0,0,0
1612480,MSL,2016-08-09 11:24:00,-0.121,0,0,0,0
1612480,MSL,2016-08-09 11:30:00,-0.117,0,0,0,0
1612480,MSL,2016-08-09 11:36:00,-0.115,0,0,0,0
1612480,MSL,2016-08-09 11:42:00,-0.114,0,0,0,0
1612480,MSL,2016-08-09 11:48:00,-0.11,0,0,0,0
1612480,MSL,2016-08-09 11:54:00,-0.106,0,0,0,0
1612480,MSL,2016-08-09 12:00:00,-0.1,0,0,0,0
1612480,MSL,2016-08-09 12:06:00,-0.097,0,0,0,0
1612480,MSL,2016-08-09 12:12:00,-0.092,0,0,0,0
1612480,MSL,2016-08-09 12:18:00,-0.088,0,0,0,0
1612480,MSL,2016-08-09 12:24:00,-0.086,0,0,0,0
1612480,MSL,2016-08-09 12:30:00,-0.083,0,0,0,0
1612480,MSL,2016-08-09 12:36:00,-0.08,0,0,0,0
1612480,MSL,2016-08-09 12:42:00,-0.075,0,0,0,0
1612480,MSL,2016-08-09 12:48:00,-0.07,0,0,0,0
1612480,MSL,2016-08-09 12:54:00,-0.064,0,0,0,0
1612480,MSL,2016-08-09 13:00:00,-0.062,0,0,0,0
1612480,MSL,2016-08-09 13:06:00,-0.059,0,0,0,0
1612480,MSL,2016-08-09 13:12:00,-0.055,0,0,0,0
1612480,MSL,2016-08-09 13:18:00,-0.053,0,0,0,0
1612480,MSL,2016-08-09 13:24:00,-0.049,0,0,0,0
1612480,MSL,2016-08-09 13:30:00,-0.048,0,0,0,0
1612480,MSL,2016-08-09 13:36:00,-0.045,0,0,0,0
1612480,MSL,2016-08-09 13:42:00,-0.044,0,0,0,0
1612480,MSL,2016-08-09 13:48:00,-0.041,0,0,0,0
1612480,MSL,2016-08-09 13:54:00,-0.038,0,0,0,0
1612480,MSL,2016-08-09 14:00:00,-0.033,0,0,0,0
1612480,MSL,2016-08-09 14:06:00,-0.027,0,0,0,0
1612480,MSL,2016-08-09 14:12:00,-0.021,0,0,0,0
1612480,MSL,2016-08-09 14:18:00,-0.016,0,0,0,0
1612480,MSL,2016-08-09 14:24:00,-0.012,0,0,0,0
1612480,MSL,2016-08-09 14:30:00,-0.006,0,0,0,0
1612480,MSL,2016-08-09 14:36:00,-0.002,0,0,0,0
1612480,MSL,2016-08-09 14:42:00,0.005,0,0,0,0
1612480,MSL,2016-08-09 14:48:00,0.009,0,0,0,0
1612480,MSL,2016-08-09 14:54:00,0.016,0,0,0,0
1612480,MSL,2016-08-09 15:00:00,0.025,0,0,0,0
1612480,MSL,2016-08-09 15:06:00,0.031,0,0,0,0
1612480,MSL,2016-08-09 15:12:00,0.041,0,0,0,0
1612480,MSL,2016-08-09 15:18:00,0.044,0,0,0,0
1612480,MSL,2016-08-09 15:24:00,0.046,0,0,0,0
1612480,MSL,2016-08-09 15:30:00,0.048,0,0,0,0
1612480,MSL,2016-08-09 15:36:00,0.049,0,0,0,0
1612480,MSL,2016-08-09 15:42:00,0.049,0,0,0,0
1612480,MSL,2016-08-09 15:48:00,0.051,0,0,0,0
1612480,MSL,2016-08-09 15:54:00,0.056,0,0,0,0
1612480,MSL,2016-08-09 16:00:00,0.062,0,0,0,0
1612480,MSL,2016-08-09 16:06:00,0.069,0,0,0,0
1612480,MSL,2016-08-09 16:12:00,0.076,0,0,0,0
1612480,MSL,2016-08-09 16:18:00,0.08,0,0,0,0
1612480,MSL,2016-08-09 16:24:00,0.084,0,0,0,0
1612480,MSL,2016-08-09 16:30:00,0.086,0,0,0,0
1612480,MSL,2016-08-09 16:36:00,0.085,0,0,0,0
